"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-72172","mRNA Splicing",194,-0.165827170674899,-0.684877285391371,0.99734395750332,1,1,4580,"tags=37%, list=37%, signal=24%","68816/66585/67050/66810/60365/72886/107686/66177/68092/66094/67684/18949/72198/76522/67418/24010/20020/67480/72459/51796/71713/74326/108014/76167/192159/53317/75062/66801/20382/15388/66354/209416/53607/66983/66420/67332/67465/20630/66070/67225/66125/77644/69920/20637/69878/236732/66491/193116/68988/54633/107701/59013/217207/17749/67178/72047/74351/237859/20624/67197/192160/19655/18521/20826/53817/192170/68479/67959/545085/21681/69833/15382",0.0263245268606861
"R-MMU-429947","Deadenylation of mRNA",19,-0.253710438098012,-0.683271879733867,0.875,1,1,3969,"tags=47%, list=32%, signal=32%","18458/78893/72068/232791/69125/13681/104625/192170/75705",0.042845050912155
"R-MMU-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",62,0.178228089780836,0.683130420806467,0.978915662650602,1,1,2777,"tags=23%, list=22%, signal=18%","26444/57296/59029/19182/67089/17463/68999/99152/22186/19177/17222/56150/18005/30939",0.0658311958368866
"R-MMU-8876725","Protein methylation",17,-0.25844134328849,-0.678788333476532,0.892733564013841,1,1,3674,"tags=41%, list=29%, signal=29%","71974/239706/70511/72096/110826/207965/68043",0.0442407423477375
"R-MMU-5620924","Intraflagellar transport",46,-0.202076660014866,-0.678310927943176,0.946031746031746,1,1,3323,"tags=28%, list=27%, signal=21%","81896/16579/109181/67661/22143/76568/55978/106633/16568/22142/67042/22151/73710",0.0376142599562161
"R-MMU-1502540","Signaling by Activin",13,0.259405316624598,0.678036613989699,0.894736842105263,1,1,3903,"tags=54%, list=31%, signal=37%","11480/11481/21814/17126/17128/16323/26413",0.0590954798717342
"R-MMU-176408","Regulation of APC/C activators between G1/S and early anaphase",34,-0.216011901460662,-0.677638764644199,0.919407894736842,1,1,3424,"tags=26%, list=27%, signal=19%","18817/56371/21402/107995/12237/52717/22187/217232/66156",0.0405756447890657
"R-MMU-445989","TAK1-dependent IKK and NF-kappa-B activation",33,0.204683395786791,0.675810487773931,0.92462311557789,1,1,1343,"tags=15%, list=11%, signal=14%","80750/19697/16150/22034/108960",0.0598603117764473
"R-MMU-168142","Toll Like Receptor 10 (TLR10) Cascade",75,-0.185778038953479,-0.674118095850586,0.957957957957958,1,1,2641,"tags=23%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0344174840212229
"R-MMU-168176","Toll Like Receptor 5 (TLR5) Cascade",75,-0.185778038953479,-0.674118095850586,0.957957957957958,1,1,2641,"tags=23%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0344174840212229
"R-MMU-975871","MyD88 cascade initiated on plasma membrane",75,-0.185778038953479,-0.674118095850586,0.957957957957958,1,1,2641,"tags=23%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0344174840212229
"R-MMU-72613","Eukaryotic Translation Initiation",102,0.162894413982401,0.673239218681067,0.993690851735016,1,1,2451,"tags=22%, list=20%, signal=17%","269261/270106/14109/67204/66481/98221/13682/20088/76808/13669/100503670/78655/20044/16898/217869/66480/20005/22186/20042/67427/100042807/20084",0.0673623868166279
"R-MMU-72737","Cap-dependent Translation Initiation",102,0.162894413982401,0.673239218681067,0.993690851735016,1,1,2451,"tags=22%, list=20%, signal=17%","269261/270106/14109/67204/66481/98221/13682/20088/76808/13669/100503670/78655/20044/16898/217869/66480/20005/22186/20042/67427/100042807/20084",0.0673623868166279
"R-MMU-446353","Cell-extracellular matrix interactions",15,-0.259677623872046,-0.671747401087942,0.887915936952715,1,1,2541,"tags=27%, list=20%, signal=21%","170736/109711/218952/11465",0.0450442767152795
"R-MMU-2142691","Synthesis of Leukotrienes (LT) and Eoxins (EX)",5,-0.347557351759414,-0.67060865474142,0.866404715127701,1,1,1708,"tags=40%, list=14%, signal=35%","11690/16993",0.0514264916187015
"R-MMU-1169408","ISG15 antiviral mechanism",26,0.210028764188647,0.669322747145693,0.938618925831202,1,1,3047,"tags=35%, list=24%, signal=26%","19106/286940/13682/56791/19043/18803/24110/230073/100038882",0.059989249649033
"R-MMU-9932444","ATP-dependent chromatin remodelers",107,0.157957861000309,0.66828257741069,0.996904024767802,1,1,1691,"tags=11%, list=14%, signal=10%","67155/52004/232440/320332/26992/23942/19646/234366/70998/140858/319190/15078",0.0662842187012672
"R-MMU-8852135","Protein ubiquitination",68,0.167730983519039,0.667869856092388,0.984276729559748,1,1,1694,"tags=12%, list=14%, signal=10%","22193/18538/231380/109161/66799/319190/252870/19305",0.0676760401641789
"R-MMU-5696395","Formation of Incision Complex in GG-NER",41,-0.205346947277568,-0.667681581738948,0.947115384615385,1,1,1938,"tags=17%, list=16%, signal=14%","66671/22187/11546/170930/56438/20610/68275",0.0380056241581377
"R-MMU-179409","APC-Cdc20 mediated degradation of Nek2A",26,-0.227522511895686,-0.667628700105098,0.909983633387889,1,1,2799,"tags=23%, list=22%, signal=18%","107995/12237/52717/22187/217232/66156",0.0408229003677776
"R-MMU-72187","mRNA 3'-end processing",136,-0.16988730919693,-0.665301060788478,0.98876404494382,1,1,4127,"tags=35%, list=33%, signal=23%","68188/54451/22190/225160/20020/72459/51796/71713/74326/432508/108014/73666/75062/20382/15388/53607/66420/67332/67465/66511/20630/66125/69920/20637/69878/108062/236732/66491/193116/107701/59013/22187/17749/72047/94230/107829/192160/19655/18521/53817/192170/68479/67959/21681/69833/15382/73826",0.0296354881939192
"R-MMU-73776","RNA Polymerase II Promoter Escape",43,-0.201241057195743,-0.663752340107494,0.947540983606557,1,1,4011,"tags=42%, list=32%, signal=28%","20020/209357/74197/270627/14885/407786/23894/66420/17420/24075/69920/66491/66464/66671/17749/21343/70439/69833",0.0390355298112393
"R-MMU-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening",43,-0.201241057195743,-0.663752340107494,0.947540983606557,1,1,4011,"tags=42%, list=32%, signal=28%","20020/209357/74197/270627/14885/407786/23894/66420/17420/24075/69920/66491/66464/66671/17749/21343/70439/69833",0.0390355298112393
"R-MMU-75953","RNA Polymerase II Transcription Initiation",43,-0.201241057195743,-0.663752340107494,0.947540983606557,1,1,4011,"tags=42%, list=32%, signal=28%","20020/209357/74197/270627/14885/407786/23894/66420/17420/24075/69920/66491/66464/66671/17749/21343/70439/69833",0.0390355298112393
"R-MMU-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance",43,-0.201241057195743,-0.663752340107494,0.947540983606557,1,1,4011,"tags=42%, list=32%, signal=28%","20020/209357/74197/270627/14885/407786/23894/66420/17420/24075/69920/66491/66464/66671/17749/21343/70439/69833",0.0390355298112393
"R-MMU-9854311","Maturation of TCA enzymes and regulation of TCA cycle",18,-0.249080679431438,-0.663525983084463,0.913884007029877,1,1,4031,"tags=39%, list=32%, signal=26%","66052/66383/269951/69046/68332/66945/11429",0.0438879842863647
"R-MMU-72203","Processing of Capped Intron-Containing Pre-mRNA",272,-0.154826042866694,-0.66192703605446,1,1,1,3244,"tags=21%, list=26%, signal=16%","66354/209416/53607/69912/66983/66420/67332/67465/66511/19069/210529/20630/66070/67225/66125/77644/69920/20637/69878/108062/236732/66491/193116/68988/231042/54633/107701/59013/22187/217207/17749/67178/72047/74351/237859/20624/94230/67197/103468/107829/192160/18141/19655/18521/20826/72787/53817/192170/68479/67959/545085/21681/170762/445007/69833/15382/73826/223921",0.0230116943194552
"R-MMU-983169","Class I MHC mediated antigen processing & presentation",282,-0.154360308503213,-0.659693683370749,1,1,1,3054,"tags=21%, list=25%, signal=16%","69706/56371/72194/21402/140630/50868/69010/107995/69077/98766/75234/218203/94091/19173/71778/208650/70294/217342/69162/66997/22036/218793/211007/209462/217194/66313/69608/21355/66663/22187/66397/50492/17534/104184/27401/218215/26446/19175/103583/18744/83962/75788/268470/217232/19184/12330/50760/56438/22123/66156/106052/17999/77371/74646/78541/329152/16419/12702/380928/67455",0.0228693972350018
"R-MMU-1834949","Cytosolic sensors of pathogen-associated DNA",28,-0.221767812436584,-0.657225470107715,0.938741721854305,1,1,2575,"tags=25%, list=21%, signal=20%","207521/72512/71966/17535/22187/328572/12387",0.0399218624292714
"R-MMU-6807505","RNA polymerase II transcribes snRNA genes",68,0.164883065026114,0.656530037567945,0.984276729559748,1,1,3255,"tags=31%, list=26%, signal=23%","226182/68153/227644/18986/13716/107951/67710/71177/57432/245841/77634/72949/70885/20021/63856/102209/231571/109019/72656/70470/83602",0.0676760401641789
"R-MMU-425397","Transport of vitamins, nucleosides, and related molecules",22,-0.230529015229461,-0.655448626005046,0.930272108843537,1,1,4153,"tags=59%, list=33%, signal=39%","24060/26569/71279/108652/70484/11416/56327/26457/22232/63959/72621/229782/73836",0.0415717899246479
"R-MMU-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane",76,-0.184474987913343,-0.652104776150731,0.972543352601156,1,1,2641,"tags=22%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0318534652552707
"R-MMU-168179","Toll Like Receptor TLR1:TLR2 Cascade",76,-0.184474987913343,-0.652104776150731,0.972543352601156,1,1,2641,"tags=22%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0318534652552707
"R-MMU-168188","Toll Like Receptor TLR6:TLR2 Cascade",76,-0.184474987913343,-0.652104776150731,0.972543352601156,1,1,2641,"tags=22%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0318534652552707
"R-MMU-181438","Toll Like Receptor 2 (TLR2) Cascade",76,-0.184474987913343,-0.652104776150731,0.972543352601156,1,1,2641,"tags=22%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0318534652552707
"R-MMU-9864848","Complex IV assembly",32,-0.212029336852172,-0.646437964534033,0.954983922829582,1,1,2102,"tags=16%, list=17%, signal=13%","52892/66272/12864/66379/52469",0.037770500132479
"R-MMU-5654696","Downstream signaling of activated FGFR2",18,-0.241346746387269,-0.642923560054481,0.922671353251318,1,1,2021,"tags=22%, list=16%, signal=19%","14173/14784/20416/18708",0.0434506826723125
"R-MMU-9705462","Inactivation of CSF3 (G-CSF) signaling",17,-0.243952404481337,-0.640733576054179,0.923875432525952,1,1,1852,"tags=12%, list=15%, signal=10%","22187/12702",0.0426733861156084
"R-MMU-983168","Antigen processing: Ubiquitination & Proteasome degradation",248,-0.150825947223681,-0.638210385140111,1,1,1,3054,"tags=21%, list=25%, signal=16%","69706/56371/72194/21402/140630/50868/69010/107995/69077/98766/75234/218203/94091/19173/71778/208650/70294/217342/66997/22036/218793/211007/209462/217194/66313/66663/22187/50492/104184/27401/218215/26446/19175/103583/18744/83962/75788/268470/217232/19184/50760/56438/22123/66156/106052/17999/74646/78541/329152/12702/380928/67455",0.0249900772245545
"R-MMU-674695","RNA Polymerase II Pre-transcription Events",72,-0.178363223628434,-0.63764132857717,0.982169390787519,1,1,4011,"tags=35%, list=32%, signal=24%","20020/209357/74197/270627/14885/407786/235497/23894/66420/17420/24075/69920/12455/22083/66491/27632/66464/66671/17749/93736/20926/20922/21343/70439/69833",0.0327241935806629
"R-MMU-73762","RNA Polymerase I Transcription Initiation",43,-0.192512298448283,-0.634962320190115,0.965573770491803,1,1,3156,"tags=28%, list=25%, signal=21%","23894/66420/17420/229542/66491/116870/66671/17192/17749/21340/216848/69833",0.0381628909049257
"R-MMU-5654219","Phospholipase C-mediated cascade: FGFR1",6,0.30739211236561,0.633920321326612,0.873853211009174,1,1,2587,"tags=50%, list=21%, signal=40%","14165/18803/67112",0.0582216241124161
"R-MMU-389948","Co-inhibition by PD-1",136,-0.161857761015925,-0.633856293385151,0.99438202247191,1,1,3463,"tags=25%, list=28%, signal=18%","20338/77605/66357/326619/67695/56637/13135/319156/22628/21402/12567/69077/19173/193670/13200/19079/66997/103963/22187/16430/12443/66753/20747/26446/19175/116891/19184/19082/56438/22123/105787/67819/12988/15081",0.0293519190331994
"R-MMU-74158","RNA Polymerase III Transcription",32,-0.207624728689594,-0.633009134460523,0.963022508038585,1,1,4323,"tags=47%, list=35%, signal=31%","69870/67371/70428/98488/330959/67486/12909/66420/233863/74414/66596/66491/17749/69833/78929",0.0373806494758473
"R-MMU-76046","RNA Polymerase III Transcription Initiation",32,-0.207624728689594,-0.633009134460523,0.963022508038585,1,1,4323,"tags=47%, list=35%, signal=31%","69870/67371/70428/98488/330959/67486/12909/66420/233863/74414/66596/66491/17749/69833/78929",0.0373806494758473
"R-MMU-9917777","Epigenetic regulation by WDR5-containing histone modifying complexes",89,-0.169879724656097,-0.63218307425021,0.98962962962963,1,1,5068,"tags=40%, list=41%, signal=24%","15183/56310/97122/260423/319177/319173/319151/319172/319155/319148/15270/319180/326620/319182/97908/360198/208043/319168/208146/77605/326619/217588/76719/319156/108946/67933/20602/77305/69612/20181/75565/217031/14534/51812/239510/15081",0.0322153154599285
"R-MMU-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",69,0.159000021879151,0.631689814237701,0.991253644314869,1,1,2722,"tags=17%, list=22%, signal=14%","14048/93762/320332/225896/26419/319190/22186/68251/27223/81601/11350/12021",0.0636424081651019
"R-MMU-9909648","Regulation of PD-L1(CD274) expression",132,-0.159489941630869,-0.631264184921804,1,1,1,3463,"tags=25%, list=28%, signal=18%","20338/77605/66357/326619/67695/56637/13135/319156/22628/21402/12567/69077/19173/193670/13200/19079/66997/103963/22187/16430/12443/66753/20747/26446/19175/116891/19184/19082/56438/22123/105787/67819/15081",0.0282219183873982
"R-MMU-8863795","Downregulation of ERBB2 signaling",23,-0.221166789144862,-0.630329383403109,0.944353518821604,1,1,4650,"tags=43%, list=37%, signal=27%","12539/78294/67588/22190/13649/56424/59079/13866/22187/12223",0.0391155247681459
"R-MMU-69002","DNA Replication Pre-Initiation",87,-0.171409567546484,-0.629282338091623,0.988269794721408,1,1,3403,"tags=25%, list=27%, signal=19%","18968/19075/16211/17216/12544/56371/69077/19173/66997/17215/66634/52717/22187/17220/26446/19175/217232/19184/23834/22123/68275/66156",0.0317812506835949
"R-MMU-9755511","KEAP1-NFE2L2 pathway",62,0.164116654450908,0.629042702271354,0.993975903614458,1,1,2371,"tags=21%, list=19%, signal=17%","67443/26444/57296/59029/19182/67089/17463/17135/269523/140742/22186/76650/19177",0.0650877566917313
"R-MMU-9033241","Peroxisomal protein import",50,0.171765916150199,0.628333683077651,0.986449864498645,1,1,2869,"tags=30%, list=23%, signal=23%","111175/12359/228061/19305/12908/170789/66887/74114/26897/74043/22186/67528/14712/15926/212503",0.0603786357920401
"R-MMU-1187000","Fertilization",5,0.317488886962172,0.627546796045977,0.878296146044625,1,1,1237,"tags=20%, list=10%, signal=18%","12527",0.0522693317499306
"R-MMU-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",36,0.182629664557802,0.622999896809431,0.95959595959596,1,1,3553,"tags=28%, list=29%, signal=20%","21815/104394/107951/18550/72949/22186/17126/17283/17128/17131",0.0583452776743612
"R-MMU-72163","mRNA Splicing - Major Pathway",188,-0.152986853541882,-0.622881649786734,1,1,1,4580,"tags=36%, list=37%, signal=23%","68816/66585/67050/66810/60365/72886/107686/66177/68092/66094/67684/18949/72198/76522/67418/24010/20020/67480/72459/51796/71713/74326/108014/192159/53317/75062/66801/20382/15388/66354/209416/53607/66983/66420/67332/67465/20630/66070/66125/77644/69920/20637/69878/236732/66491/193116/68988/54633/107701/59013/217207/17749/72047/74351/237859/20624/192160/19655/18521/20826/53817/192170/68479/67959/545085/21681/69833/15382",0.0266754763765933
"R-MMU-109606","Intrinsic Pathway for Apoptosis",37,-0.194822968486444,-0.617484269059001,0.970496894409938,1,1,2434,"tags=22%, list=20%, signal=17%","19057/12028/55948/19058/18107/26417/69146/22631",0.0353910624222457
